league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ENG-Premier League,2425,Manchester Utd,Amad Diallo,CIV,"MF,FW",22,2002,26,1901,73,55.6,21.1,20,87,14,6,28,2,1.08,28,30,-2,-0.09,0.38,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,André Onana,CMR,GK,28,1996,34,3060,90,89.5,34.0,34,90,34,0,,0,1.15,38,44,-6,-0.18,0.82,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Antony,BRA,"FW,MF",24,2000,8,141,18,4.1,1.6,0,,0,8,18,11,0.88,5,2,3,1.91,2.27,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Ayden Heaven,ENG,DF,17,2006,4,170,43,5.0,1.9,2,58,0,2,28,4,1.75,1,1,0,0.0,0.28,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Bruno Fernandes,POR,MF,29,1994,36,3018,84,88.2,33.5,35,85,28,1,32,1,1.17,41,43,-2,-0.06,1.73,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Casemiro,BRA,MF,32,1992,24,1494,62,43.7,16.6,18,76,7,6,22,14,1.29,18,20,-2,-0.12,0.25,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Chidozie Obi-Martin,DEN,FW,16,2007,7,165,24,4.8,1.8,1,90,1,6,13,4,1.14,8,5,3,1.64,2.0,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Christian Eriksen,DEN,MF,32,1992,23,1061,46,31.0,11.8,11,80,5,12,15,12,1.13,17,16,1,0.08,0.5,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Dermot Mee,NIR,GK,21,2002,0,,,,,0,,0,0,,2,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Diogo Dalot,POR,"MF,DF",25,1999,33,2814,85,82.3,31.3,31,89,30,2,29,0,1.15,34,45,-11,-0.35,-0.5,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Elyh Harrison,ENG,GK,18,2006,0,,,,,0,,0,0,,6,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Ethan Wheatley,ENG,FW,18,2006,0,,,,,0,,0,0,,5,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Godwill Kukonki,ENG,DF,16,2008,0,,,,,0,,0,0,,4,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Harry Amass,ENG,MF,17,2007,5,346,69,10.1,3.8,4,81,3,1,22,8,0.6,5,9,-4,-1.04,-0.86,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Harry Maguire,ENG,DF,31,1993,27,1758,65,51.4,19.5,19,82,13,8,26,3,1.07,20,27,-7,-0.36,-0.2,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Hubert Graczyk,POL,GK,21,2003,0,,,,,0,,0,0,,2,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Jack Fletcher,ENG,MF,17,2007,0,,,,,0,,0,0,,5,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Jack Moorhouse,IRL,MF,18,2005,0,,,,,0,,0,0,,2,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Jayce Fitzgerald,ENG,MF,17,2007,0,,,,,0,,0,0,,1,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Jonny Evans,NIR,DF,36,1988,7,315,45,9.2,3.5,3,77,1,4,21,10,2.43,8,2,6,1.71,2.18,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Joshua Zirkzee,NED,"FW,MF",23,2001,32,1402,44,41.0,15.6,14,72,4,18,22,0,1.19,26,24,2,0.13,0.66,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Kobbie Mainoo,ENG,MF,19,2005,25,1651,66,48.3,18.3,19,76,8,6,35,1,1.0,19,27,-8,-0.44,-0.33,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Leny Yoro,FRA,DF,18,2005,21,1165,55,34.1,12.9,12,78,5,9,26,0,0.81,17,24,-7,-0.54,-0.42,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Lisandro Martínez,ARG,DF,26,1998,20,1751,88,51.2,19.5,20,88,17,0,,2,1.35,25,27,-2,-0.1,0.33,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Luke Shaw,ENG,DF,29,1995,7,349,50,10.2,3.9,4,67,1,3,28,1,0.71,3,5,-2,-0.52,-0.28,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Manuel Ugarte,URU,MF,23,2001,29,1785,62,52.2,19.8,22,75,8,7,20,3,1.17,24,33,-9,-0.45,-0.4,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Marcus Rashford,ENG,MF,26,1997,15,978,65,28.6,10.9,12,74,4,3,31,1,1.27,15,9,6,0.55,1.14,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Mason Mount,ENG,"MF,FW",25,1999,17,622,37,18.2,6.9,8,53,0,9,22,3,0.88,2,11,-9,-1.3,-1.27,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Matthijs de Ligt,NED,DF,24,1999,29,2123,73,62.1,23.6,25,82,16,4,19,1,1.28,32,36,-4,-0.17,0.25,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Noussair Mazraoui,MAR,"DF,MF",26,1997,37,2838,77,83.0,31.5,34,81,20,3,24,0,1.14,23,43,-20,-0.63,-2.18,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Patrick Dorgu,DEN,MF,19,2004,12,842,70,24.6,9.4,10,77,6,2,34,0,0.75,7,11,-4,-0.43,-0.22,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Rasmus Højlund,DEN,FW,21,2003,32,2004,63,58.6,22.3,23,78,7,9,24,2,1.03,17,31,-14,-0.63,-0.88,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Scott McTominay,SCO,MF,27,1996,2,19,10,0.6,0.2,0,,0,2,10,0,1.5,1,1,0,0.0,0.26,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Sekou Koné,MLI,MF,18,2006,0,,,,,0,,0,0,,3,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Toby Collyer,ENG,MF,20,2004,6,179,30,5.2,2.0,0,,0,6,30,11,1.67,6,2,4,2.01,2.4,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Tom Heaton,ENG,GK,38,1986,0,,,,,0,,0,0,,8,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Tyler Fredricson,ENG,DF,19,2005,2,165,83,4.8,1.8,2,83,1,0,,6,0.0,1,5,-4,-2.18,-2.02,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Tyrell Malacia,NED,MF,24,1999,3,100,33,2.9,1.1,2,45,0,1,10,8,1.0,0,1,-1,-0.9,-0.66,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Manchester Utd,Victor Lindelöf,SWE,DF,30,1994,16,704,44,20.6,7.8,6,88,5,10,18,7,1.25,10,9,1,0.13,0.49,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Alex Murphy,IRL,DF,20,2004,0,,,,,0,,0,0,,4,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Alexander Isak,SWE,FW,24,1999,34,2756,81,80.6,30.6,34,81,15,0,,0,1.88,61,41,20,0.65,0.52,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Anthony Gordon,ENG,"FW,MF",23,2001,34,2434,72,71.2,27.0,28,81,9,6,26,0,1.68,43,33,10,0.37,-0.63,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Bruno Guimarães,BRA,MF,26,1997,38,3271,86,95.6,36.3,38,86,21,0,,0,1.74,67,44,23,0.63,1.84,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Callum Wilson,ENG,FW,32,1992,18,370,21,10.8,4.1,2,66,0,16,15,0,1.5,4,7,-3,-0.73,-1.44,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Dan Burn,ENG,DF,32,1992,37,3330,90,97.4,37.0,37,90,37,0,,0,1.78,68,45,23,0.62,2.62,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Emil Krafth,SWE,DF,29,1994,12,342,29,10.0,3.8,2,90,2,10,16,14,1.92,5,2,3,0.79,0.26,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Fabian Schär,SUI,DF,32,1991,34,2934,86,85.8,32.6,33,88,29,1,45,0,1.65,58,42,16,0.49,-0.44,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Harvey Barnes,ENG,"FW,MF",26,1997,33,1755,53,51.3,19.5,17,80,6,16,25,1,1.82,34,23,11,0.56,0.02,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Jacob Murphy,ENG,"FW,MF",29,1995,35,2360,67,69.0,26.2,31,72,6,4,30,2,1.69,53,31,22,0.84,0.92,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Jamaal Lascelles,ENG,DF,30,1993,0,,,,,0,,0,0,,3,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Joe Willock,ENG,MF,24,1999,32,1086,34,31.8,12.1,11,62,0,21,19,1,1.59,20,16,4,0.33,-0.32,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Joelinton,BRA,"MF,FW",27,1996,29,2393,83,70.0,26.6,29,83,18,0,,0,1.83,51,32,19,0.71,0.54,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,John Ruddy,ENG,GK,37,1986,0,,,,,0,,0,0,,8,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Kieran Trippier,ENG,DF,33,1990,25,1309,52,38.3,14.5,14,77,2,11,21,6,1.6,29,18,11,0.76,0.33,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Leo Shahar,ENG,DF,17,2007,0,,,,,0,,0,0,,1,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Lewis Hall,ENG,DF,19,2004,27,2189,81,64.0,24.3,24,87,18,3,30,0,1.63,44,31,13,0.53,-0.05,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Lewis Miley,ENG,MF,18,2006,14,313,22,9.2,3.5,1,90,1,13,17,12,2.14,6,4,2,0.58,0.02,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Lloyd Kelly,ENG,DF,25,1998,10,303,30,8.9,3.4,4,68,1,6,6,14,1.6,2,6,-4,-1.19,-1.91,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Martin Dúbravka,SVK,GK,35,1989,10,900,90,26.3,10.0,10,90,10,0,,24,2.1,23,12,11,1.1,0.74,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Matt Targett,ENG,"DF,MF",28,1995,2,21,11,0.6,0.2,0,,0,2,11,16,1.5,1,0,1,4.29,3.76,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Miguel Almirón,PAR,FW,30,1994,9,157,17,4.6,1.7,1,67,0,8,11,14,1.56,1,3,-2,-1.15,-1.78,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Nick Pope,ENG,GK,32,1992,28,2520,90,73.7,28.0,28,90,28,0,,3,1.61,45,35,10,0.36,-0.74,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Odysseas Vlachodimos,GRE,GK,30,1994,0,,,,,0,,0,0,,10,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Sandro Tonali,ITA,MF,24,2000,36,2630,73,76.9,29.2,28,86,22,8,27,0,1.72,55,34,21,0.72,0.72,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Sean Longstaff,ENG,MF,26,1997,25,798,32,23.3,8.9,8,72,3,17,13,13,1.88,9,11,-2,-0.23,-1.02,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Sean Neave,ENG,FW,17,2007,0,,,,,0,,0,0,,7,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Sven Botman,NED,DF,24,2000,8,412,52,12.0,4.6,6,67,1,2,5,2,1.63,7,4,3,0.66,0.12,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,Tino Livramento,ENG,DF,21,2002,37,2840,77,83.0,31.6,32,85,25,5,26,0,1.7,58,40,18,0.57,0.1,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Newcastle,William Osula,DEN,FW,20,2003,14,134,10,3.9,1.5,0,,0,14,10,24,1.29,1,3,-2,-1.34,-1.97,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Andrew Omobamidele,IRL,DF,22,2002,0,,,,,0,,0,0,,4,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Anthony Elanga,SWE,"MF,FW",22,2002,38,2501,66,73.1,27.8,31,76,12,7,22,0,1.71,45,35,10,0.36,0.16,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Callum Hudson-Odoi,ENG,MF,23,2000,31,2194,71,64.2,24.4,25,81,8,6,28,1,1.74,37,23,14,0.57,0.72,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Carlos Miguel,BRA,GK,25,1998,0,,,,,0,,0,0,,33,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Chris Wood,NZL,FW,32,1991,36,2959,82,86.5,32.9,35,84,14,1,28,0,1.72,52,37,15,0.46,1.04,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Danilo Santos,BRA,MF,23,2001,8,275,34,8.0,3.1,5,47,0,3,13,6,2.13,8,4,4,1.31,1.08,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Elliot Anderson,ENG,MF,21,2002,37,2728,74,79.8,30.3,33,79,13,4,27,0,1.76,49,37,12,0.4,0.4,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Eric da Silva Moreira,GER,DF,18,2006,2,30,15,0.9,0.3,0,,0,2,15,7,1.5,0,0,0,0.0,-0.32,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Harry Toffolo,ENG,DF,28,1995,4,137,34,4.0,1.5,1,90,1,3,16,20,2.5,2,2,0,0.0,-0.33,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Ibrahim Sangaré,CIV,MF,26,1997,13,590,45,17.3,6.6,7,72,1,6,14,5,1.46,11,6,5,0.76,0.54,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,James Ward-Prowse,ENG,MF,29,1994,9,400,44,11.7,4.4,5,75,2,4,6,9,1.56,4,7,-3,-0.68,-1.12,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Jota Silva,POR,MF,24,1999,31,854,28,25.0,9.5,5,68,0,26,20,6,1.71,16,16,0,0.0,-0.42,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Matz Sels,BEL,GK,32,1992,38,3420,90,100.0,38.0,38,90,38,0,,0,1.71,58,46,12,0.32,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Morato,BRA,DF,23,2001,26,907,35,26.5,10.1,6,84,4,20,20,8,2.15,19,14,5,0.5,0.25,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Morgan Gibbs-White,ENG,MF,24,2000,34,2803,82,82.0,31.1,34,82,13,0,,0,1.74,49,34,15,0.48,0.92,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Murillo,BRA,DF,22,2002,36,3188,89,93.2,35.4,36,89,33,0,,0,1.69,50,44,6,0.17,-2.16,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Neco Williams,WAL,"DF,MF",23,2001,35,2594,74,75.8,28.8,28,88,23,7,17,3,1.77,47,31,16,0.56,0.99,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Nicolás Domínguez,ARG,MF,26,1998,34,1963,58,57.4,21.8,23,73,5,11,26,3,1.76,31,27,4,0.18,-0.31,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Nikola Milenković,SRB,DF,26,1997,37,3330,90,97.4,37.0,37,90,37,0,,0,1.73,57,45,12,0.32,0.32,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Ola Aina,NGA,DF,27,1996,35,2995,86,87.6,33.3,35,86,28,0,,0,1.77,55,39,16,0.48,1.33,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Ramón Sosa,PAR,MF,24,1999,19,295,16,8.6,3.3,1,67,0,18,13,13,1.58,3,5,-2,-0.61,-1.01,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Ryan Yates,ENG,MF,26,1997,35,1915,55,56.0,21.3,18,83,13,17,25,2,1.69,25,27,-2,-0.09,-0.93,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Taiwo Awoniyi,NGA,FW,26,1997,26,416,16,12.2,4.6,3,64,0,23,10,7,1.92,5,10,-5,-1.08,-1.59,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Wayne Hennessey,WAL,GK,37,1987,0,,,,,0,,0,0,,5,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Willy Boly,CIV,DF,33,1991,6,150,25,4.4,1.7,1,90,1,5,12,23,2.17,3,1,2,1.2,0.92,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Zach Abbott,ENG,DF,18,2006,0,,,,,0,,0,0,,7,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Nottingham,Álex Moreno,ESP,DF,31,1993,15,955,64,27.9,10.6,11,79,3,4,23,12,1.4,11,16,-5,-0.47,-1.09,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Aaron Ramsdale,ENG,GK,26,1998,30,2700,90,78.9,30.0,30,90,30,0,,0,0.37,21,66,-45,-1.5,0.38,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Adam Armstrong,ENG,"FW,MF",27,1997,20,1248,62,36.5,13.9,15,75,4,5,25,4,0.3,7,35,-28,-2.02,-0.69,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Adam Lallana,ENG,MF,36,1988,14,361,26,10.6,4.0,5,51,0,9,12,6,0.5,3,8,-5,-1.25,0.37,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Albert Grønbaek,DEN,"MF,FW",23,2001,4,143,36,4.2,1.6,2,66,0,2,6,2,0.75,2,3,-1,-0.63,0.99,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Alex McCarthy,ENG,GK,34,1989,5,450,90,13.2,5.0,5,90,5,0,,33,0.0,3,13,-10,-2.0,-0.48,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Armel Bella Kotchap,GER,DF,22,2001,4,331,83,9.7,3.7,2,90,2,2,76,8,0.0,2,13,-11,-2.99,-1.56,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Ben Brereton,CHI,"FW,MF",25,1999,10,449,45,13.1,5.0,4,78,2,6,23,4,0.2,2,10,-8,-1.6,-0.03,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Cameron Archer,ENG,FW,23,2001,35,1441,41,42.1,16.0,13,71,0,22,24,2,0.26,10,34,-24,-1.5,0.14,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Carlos Alcaraz,ARG,MF,21,2002,1,10,10,0.3,0.1,0,,0,1,10,0,0.0,0,0,0,0.0,1.58,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Charlie Taylor,ENG,DF,30,1993,8,356,45,10.4,4.0,3,90,3,5,17,6,0.13,3,12,-9,-2.28,-0.78,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Flynn Downes,ENG,MF,25,1999,27,2151,80,62.9,23.9,25,85,18,2,13,2,0.33,14,49,-35,-1.46,0.31,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Jack Stephens,ENG,DF,30,1994,19,1389,73,40.6,15.4,17,81,12,2,6,4,0.53,8,28,-20,-1.3,0.48,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,James Bree,ENG,"DF,MF",26,1997,17,1075,63,31.4,11.9,13,78,7,4,15,15,0.29,8,31,-23,-1.93,-0.51,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Jan Bednarek,POL,DF,28,1996,30,2531,84,74.0,28.1,30,84,26,0,,0,0.37,19,57,-38,-1.35,0.88,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Jay Robinson,ENG,MF,17,2007,4,137,34,4.0,1.5,1,78,0,3,20,1,0.0,1,2,-1,-0.66,0.96,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Jayden Moore,,DF,,,0,,,,,0,,0,0,,1,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Joachim Kayi Sanda,FRA,DF,17,2006,2,14,7,0.4,0.2,0,,0,2,7,0,0.0,0,1,-1,-6.43,-4.87,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Joe Aribo,NGA,MF,28,1996,32,2013,63,58.9,22.4,21,79,8,11,32,6,0.34,17,56,-39,-1.74,-0.4,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Joe Lumley,ENG,GK,29,1995,3,270,90,7.9,3.0,3,90,3,0,,5,0.33,2,7,-5,-1.67,-0.1,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
ENG-Premier League,2425,Southampton,Joe O'Brien-Whitmarsh,IRL,MF,19,2005,0,,,,,0,,0,0,,1,,,,,,,ENG,2024-2025,playing_time,fbref_soccerdata,2026-08-10 21:42:01
